# RANKING DE NODOS PARA ETIQUETA: hasTag
# Total de nodos con conexiones salientes: 79534
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

24937,m195132,4
24938,m195134,4
24939,m195135,4
24940,m195167,4
24941,m195180,4
24942,m195183,4
24943,m195192,4
24944,m195235,4
24945,m195244,4
24946,m195318,4
24947,m195323,4
24948,m195326,4
24949,m195374,4
24950,m195375,4
24951,m195380,4
24952,m195398,4
24953,m195401,4
24954,m195404,4
24955,m195474,4
24956,m195494,4
24957,m195536,4
24958,m195554,4
24959,m195557,4
24960,m195558,4
24961,m195580,4
24962,m195586,4
24963,m195589,4
24964,m195600,4
24965,m195609,4
24966,m195680,4
24967,m195977,4
24968,m195979,4
24969,m195980,4
24970,m195986,4
24971,m196008,4
24972,m196026,4
24973,m196030,4
24974,m196061,4
24975,m196067,4
24976,m196091,4
24977,m196122,4
24978,m196140,4
24979,m196202,4
24980,m196209,4
24981,m196217,4
24982,m196227,4
24983,m196242,4
24984,m196248,4
24985,m196257,4
24986,m196258,4
24987,m196267,4
24988,m196280,4
24989,m196329,4
24990,m196352,4
24991,m196372,4
24992,m196444,4
24993,m196445,4
24994,m196447,4
24995,m196466,4
24996,m196495,4
24997,m196510,4
24998,m196526,4
24999,m196577,4
25000,m196596,4
25001,m196597,4
25002,m196798,4
25003,m196799,4
25004,m196816,4
25005,m196817,4
25006,m196820,4
25007,m196840,4
25008,m196945,4
25009,m196960,4
25010,m196975,4
25011,m197017,4
25012,m197079,4
25013,m197104,4
25014,m197106,4
25015,m197108,4
25016,m197120,4
25017,m197125,4
25018,m197130,4
25019,m197131,4
25020,m197133,4
25021,m197135,4
25022,m197179,4
25023,m197181,4
25024,m197223,4
25025,m197279,4
25026,m197281,4
25027,m197282,4
25028,m197283,4
25029,m197287,4
25030,m197288,4
25031,m197289,4
25032,m197292,4
25033,m197295,4
25034,m197328,4
25035,m197329,4
25036,m197375,4
25037,m197377,4
25038,m197379,4
25039,m197380,4
25040,m197382,4
25041,m197384,4
25042,m197386,4
25043,m197412,4
25044,m197421,4
25045,m197438,4
25046,m197443,4
25047,m197459,4
25048,m197509,4
25049,m197558,4
25050,m197573,4
25051,m197585,4
25052,m197629,4
25053,m197658,4
25054,m197688,4
25055,m197713,4
25056,m197742,4
25057,m197746,4
25058,m197754,4
25059,m197756,4
25060,m197759,4
25061,m197761,4
25062,m197767,4
25063,m197827,4
25064,m197863,4
25065,m197945,4
25066,m197959,4
25067,m197961,4
25068,m197983,4
25069,m198038,4
25070,m198074,4
25071,m198082,4
25072,m198107,4
25073,m198108,4
25074,m198110,4
25075,m198125,4
25076,m198130,4
25077,m198147,4
25078,m198174,4
25079,m198200,4
25080,m198287,4
25081,m198309,4
25082,m198319,4
25083,m198328,4
25084,m198343,4
25085,m198389,4
25086,m198456,4
25087,m198462,4
25088,m198494,4
25089,m198585,4
25090,m198588,4
25091,m198651,4
25092,m198681,4
25093,m198683,4
25094,m198706,4
25095,m198756,4
25096,m198782,4
25097,m198783,4
25098,m198797,4
25099,m198817,4
25100,m198861,4
25101,m198927,4
25102,m198955,4
25103,m198984,4
25104,m198996,4
25105,m199008,4
25106,m199021,4
25107,m199032,4
25108,m199059,4
25109,m199063,4
25110,m199068,4
25111,m199083,4
25112,m199205,4
25113,m199209,4
25114,m199210,4
25115,m199247,4
25116,m199254,4
25117,m199488,4
25118,m199557,4
25119,m199562,4
25120,m199700,4
25121,m199728,4
25122,m199733,4
25123,m199738,4
25124,m199742,4
25125,m199747,4
25126,m199749,4
25127,m199752,4
25128,m199776,4
25129,m199778,4
25130,m199780,4
25131,m199782,4
25132,m199801,4
25133,m199822,4
25134,m199825,4
25135,m199866,4
25136,m199873,4
25137,m199879,4
25138,m199880,4
25139,m199882,4
25140,m199948,4
25141,m199969,4
25142,m199970,4
25143,m199974,4
25144,m200068,4
25145,m200073,4
25146,m200083,4
25147,m200091,4
25148,m200104,4
25149,m200119,4
25150,m200121,4
25151,m200125,4
25152,m200129,4
25153,m200147,4
25154,m200162,4
25155,m200168,4
25156,m200169,4
25157,m200172,4
25158,m200186,4
25159,m200195,4
25160,m200196,4
25161,m200202,4
25162,m200206,4
25163,m200207,4
25164,m200225,4
25165,m200243,4
25166,m200263,4
25167,m200272,4
25168,m200296,4
25169,m200357,4
25170,m200361,4
25171,m200423,4
25172,m200424,4
25173,m200427,4
25174,m200454,4
25175,m200464,4
25176,m200491,4
25177,m200543,4
25178,m200549,4
25179,m200595,4
25180,m200598,4
25181,m200697,4
25182,m200774,4
25183,m200775,4
25184,m200808,4
25185,m200844,4
25186,m200856,4
25187,m200878,4
25188,m200896,4
25189,m200927,4
25190,m201017,4
25191,m201026,4
25192,m201027,4
25193,m201042,4
25194,m201044,4
25195,m201047,4
25196,m201053,4
25197,m201081,4
25198,m201089,4
25199,m201091,4
25200,m201125,4
25201,m201133,4
25202,m201140,4
25203,m201141,4
25204,m201236,4
25205,m201239,4
25206,m201379,4
25207,m201382,4
25208,m201391,4
25209,m201406,4
25210,m201408,4
25211,m201426,4
25212,m201492,4
25213,m201493,4
25214,m201499,4
25215,m201521,4
25216,m201522,4
25217,m201524,4
25218,m201530,4
25219,m201616,4
25220,m201638,4
25221,m201641,4
25222,m201645,4
25223,m201665,4
25224,m201666,4
25225,m201669,4
25226,m201678,4
25227,m201682,4
25228,m201684,4
25229,m201772,4
25230,m201788,4
25231,m201792,4
25232,m201795,4
25233,m201797,4
25234,m201801,4
25235,m201822,4
25236,m201873,4
25237,m201874,4
25238,m201877,4
25239,m201883,4
25240,m202243,4
25241,m202853,4
25242,m202854,4
25243,m202876,4
25244,m202877,4
25245,m202882,4
25246,m202883,4
25247,m202994,4
25248,m202995,4
25249,m203027,4
25250,m203052,4
25251,m203070,4
25252,m203073,4
25253,m203329,4
25254,m203333,4
25255,m203338,4
25256,m203442,4
25257,m203446,4
25258,m203452,4
25259,m203473,4
25260,m203486,4
25261,m203491,4
25262,m203499,4
25263,m203529,4
25264,m203555,4
25265,m203576,4
25266,m203620,4
25267,m203645,4
25268,m203647,4
25269,m203650,4
25270,m203653,4
25271,m203663,4
25272,m203672,4
25273,m203675,4
25274,m203679,4
25275,m203696,4
25276,m203717,4
25277,m203718,4
25278,m203734,4
25279,m203754,4
25280,m203771,4
25281,m203773,4
25282,m203777,4
25283,m203785,4
25284,m203786,4
25285,m203790,4
25286,m203791,4
25287,m203792,4
25288,m203846,4
25289,m203855,4
25290,m203872,4
25291,m203920,4
25292,m203935,4
25293,m203937,4
25294,m203953,4
25295,m203958,4
25296,m203968,4
25297,m203989,4
25298,m204011,4
25299,m204054,4
25300,m204064,4
25301,m204066,4
25302,m204162,4
25303,m204167,4
25304,m204473,4
25305,m204474,4
25306,m204639,4
25307,m204648,4
25308,m204664,4
25309,m204725,4
25310,m204729,4
25311,m204746,4
25312,m204777,4
25313,m204792,4
25314,m204812,4
25315,m204814,4
25316,m204872,4
25317,m204877,4
25318,m204884,4
25319,m204885,4
25320,m204893,4
25321,m204897,4
25322,m204923,4
25323,m204927,4
25324,m204934,4
25325,m204938,4
25326,m204943,4
25327,m204944,4
25328,m204979,4
25329,m204985,4
25330,m205000,4
25331,m205019,4
25332,m205047,4
25333,m205073,4
25334,m205076,4
25335,m205120,4
25336,m205133,4
25337,m205169,4
25338,m205192,4
25339,m205333,4
25340,m205340,4
25341,m205412,4
25342,m205415,4
25343,m205438,4
25344,m205553,4
25345,m205554,4
25346,m205556,4
25347,m205557,4
25348,m205639,4
25349,m205657,4
25350,m205669,4
25351,m205670,4
25352,m205688,4
25353,m205693,4
25354,m205695,4
25355,m205700,4
25356,m205731,4
25357,m205786,4
25358,m205900,4
25359,m205906,4
25360,m205985,4
25361,m205987,4
25362,m205989,4
25363,m205991,4
25364,m205999,4
25365,m206021,4
25366,m206031,4
25367,m206057,4
25368,m206078,4
25369,m206087,4
25370,m206098,4
25371,m206108,4
25372,m206118,4
25373,m206127,4
25374,m206130,4
25375,m206159,4
25376,m206188,4
25377,m206201,4
25378,m206250,4
25379,m206254,4
25380,m206269,4
25381,m206326,4
25382,m206335,4
25383,m206337,4
25384,m206371,4
25385,m206377,4
25386,m206381,4
25387,m206382,4
25388,m206417,4
25389,m206419,4
25390,m206423,4
25391,m206436,4
25392,m206439,4
25393,m206557,4
25394,m206606,4
25395,m206621,4
25396,m206623,4
25397,m206626,4
25398,m206650,4
25399,m206653,4
25400,m206749,4
25401,m206786,4
25402,m206787,4
25403,m206812,4
25404,m206828,4
25405,m206845,4
25406,m206932,4
25407,m206938,4
25408,m206948,4
25409,m206995,4
25410,m207053,4
25411,m207059,4
25412,m207062,4
25413,m207063,4
25414,m207127,4
25415,m207135,4
25416,m207172,4
25417,m207222,4
25418,m207225,4
25419,m207234,4
25420,m207243,4
25421,m207249,4
25422,m207259,4
25423,m207264,4
25424,m207308,4
25425,m207315,4
25426,m207320,4
25427,m207321,4
25428,m207325,4
25429,m207327,4
25430,m207338,4
25431,m207437,4
25432,m207439,4
25433,m207964,4
25434,m208100,4
25435,m208104,4
25436,m208134,4
25437,m208154,4
25438,m208180,4
25439,m208181,4
25440,m208195,4
25441,m208197,4
25442,m208224,4
25443,m208232,4
25444,m208235,4
25445,m208249,4
25446,m208265,4
25447,m208272,4
25448,m208273,4
25449,m208401,4
25450,m208424,4
25451,m208501,4
25452,m208728,4
25453,m208761,4
25454,m208788,4
25455,m208795,4
25456,m208796,4
25457,m208799,4
25458,m208818,4
25459,m209257,4
25460,m209259,4
25461,m209261,4
25462,m209264,4
25463,m209266,4
25464,m209267,4
25465,m209293,4
25466,m209295,4
25467,m209296,4
25468,m209318,4
25469,m209324,4
25470,m209334,4
25471,m209335,4
25472,m209368,4
25473,m209373,4
25474,m209381,4
25475,m209402,4
25476,m209403,4
25477,m209423,4
25478,m209425,4
25479,m209426,4
25480,m209437,4
25481,m209462,4
25482,m209512,4
25483,m209660,4
25484,m209717,4
25485,m209719,4
25486,m209727,4
25487,m209813,4
25488,m209828,4
25489,m209829,4
25490,m209834,4
25491,m209837,4
25492,m209847,4
25493,m209852,4
25494,m209853,4
25495,m209897,4
25496,m209945,4
25497,m209957,4
25498,m209958,4
25499,m209959,4
25500,m209984,4
25501,m209986,4
25502,m210035,4
25503,m210040,4
25504,m210103,4
25505,m210104,4
25506,m210127,4
25507,m210143,4
25508,m210179,4
25509,m210186,4
25510,m210190,4
25511,m210196,4
25512,m210201,4
25513,m210208,4
25514,m210212,4
25515,m210234,4
25516,m210243,4
25517,m210246,4
25518,m210289,4
25519,m210292,4
25520,m210297,4
25521,m210311,4
25522,m210313,4
25523,m210354,4
25524,m210355,4
25525,m210385,4
25526,m210451,4
25527,m210664,4
25528,m210668,4
25529,m210675,4
25530,m210676,4
25531,m210747,4
25532,m210762,4
25533,m210871,4
25534,m210874,4
25535,m210890,4
25536,m210895,4
25537,m210898,4
25538,m210901,4
25539,m211018,4
25540,m211022,4
25541,m211036,4
25542,m211066,4
25543,m211086,4
25544,m211092,4
25545,m211103,4
25546,m211121,4
25547,m211333,4
25548,m211338,4
25549,m211343,4
25550,m211354,4
25551,m211363,4
25552,m211373,4
25553,m211390,4
25554,m211457,4
25555,m211466,4
25556,m211469,4
25557,m211470,4
25558,m211472,4
25559,m211478,4
25560,m211481,4
25561,m211482,4
25562,m211498,4
25563,m211511,4
25564,m211528,4
25565,m211589,4
25566,m211620,4
25567,m211628,4
25568,m211630,4
25569,m211659,4
25570,m211662,4
25571,m211687,4
25572,m211690,4
25573,m211692,4
25574,m211702,4
25575,m211750,4
25576,m211785,4
25577,m211795,4
25578,m211804,4
25579,m211805,4
25580,m211835,4
25581,m211881,4
25582,m211900,4
25583,m211917,4
25584,m211919,4
25585,m211939,4
25586,m211949,4
25587,m211952,4
25588,m211967,4
25589,m211970,4
25590,m212092,4
25591,m212115,4
25592,m212117,4
25593,m212118,4
25594,m212130,4
25595,m212132,4
25596,m212139,4
25597,m212140,4
25598,m212147,4
25599,m212153,4
25600,m212182,4
25601,m212208,4
25602,m212252,4
25603,m212255,4
25604,m212258,4
25605,m212286,4
25606,m212350,4
25607,m212356,4
25608,m212362,4
25609,m212367,4
25610,m212406,4
25611,m212407,4
25612,m212410,4
25613,m212452,4
25614,m212457,4
25615,m212466,4
25616,m212503,4
25617,m212504,4
25618,m212509,4
25619,m212516,4
25620,m212523,4
25621,m212528,4
25622,m212531,4
25623,m212533,4
25624,m212535,4
25625,m212642,4
25626,m212647,4
25627,m212650,4
25628,m212653,4
25629,m212657,4
25630,m212689,4
25631,m212701,4
25632,m212703,4
25633,m212704,4
25634,m212719,4
25635,m212734,4
25636,m212740,4
25637,m212770,4
25638,m212777,4
25639,m212780,4
25640,m212784,4
25641,m212785,4
25642,m212805,4
25643,m212847,4
25644,m212859,4
25645,m212862,4
25646,m212883,4
25647,m212887,4
25648,m212892,4
25649,m212963,4
25650,m212969,4
25651,m212973,4
25652,m212982,4
25653,m212994,4
25654,m212995,4
25655,m213000,4
25656,m213003,4
25657,m213056,4
25658,m213057,4
25659,m213077,4
25660,m213083,4
25661,m213095,4
25662,m213098,4
25663,m213119,4
25664,m213123,4
25665,m213126,4
25666,m213130,4
25667,m213138,4
25668,m213167,4
25669,m213170,4
25670,m213191,4
25671,m213229,4
25672,m213280,4
25673,m213282,4
25674,m213304,4
25675,m213337,4
25676,m213359,4
25677,m213402,4
25678,m213411,4
25679,m213415,4
25680,m213418,4
25681,m213422,4
25682,m213423,4
25683,m213432,4
25684,m213436,4
25685,m213460,4
25686,m213470,4
25687,m213472,4
25688,m213495,4
25689,m213498,4
25690,m213499,4
25691,m213500,4
25692,m213506,4
25693,m213507,4
25694,m213512,4
25695,m213542,4
25696,m213570,4
25697,m213576,4
25698,m213586,4
25699,m213589,4
25700,m213614,4
25701,m213615,4
25702,m213630,4
25703,m213646,4
25704,m213655,4
25705,m213696,4
25706,m213697,4
25707,m213748,4
25708,m213754,4
25709,m213770,4
25710,m213772,4
25711,m213790,4
25712,m213799,4
25713,m213800,4
25714,m213801,4
25715,m213827,4
25716,m213859,4
25717,m213881,4
25718,m214005,4
25719,m214054,4
25720,m214059,4
25721,m214085,4
25722,m214088,4
25723,m214095,4
25724,m214097,4
25725,m214105,4
25726,m214109,4
25727,m214112,4
25728,m214137,4
25729,m214139,4
25730,m214190,4
25731,m214191,4
25732,m214193,4
25733,m214233,4
25734,m214259,4
25735,m214274,4
25736,m214276,4
25737,m214280,4
25738,m214319,4
25739,m214323,4
25740,m214359,4
25741,m214395,4
25742,m214396,4
25743,m214397,4
25744,m214410,4
25745,m214414,4
25746,m214416,4
25747,m214483,4
25748,m214505,4
25749,m214507,4
25750,m214538,4
25751,m214544,4
25752,m214546,4
25753,m214553,4
25754,m214564,4
25755,m214565,4
25756,m214573,4
25757,m214584,4
25758,m214589,4
25759,m214594,4
25760,m214600,4
25761,m214673,4
25762,m214762,4
25763,m214768,4
25764,m214785,4
25765,m214802,4
25766,m214810,4
25767,m214901,4
25768,m214903,4
25769,m214910,4
25770,m214915,4
25771,m215020,4
25772,m215027,4
25773,m215037,4
25774,m215043,4
25775,m215074,4
25776,m215078,4
25777,m215206,4
25778,m215283,4
25779,m215408,4
25780,m215440,4
25781,m215469,4
25782,m215477,4
25783,m215488,4
25784,m215494,4
25785,m215523,4
25786,m215531,4
25787,m215554,4
25788,m215561,4
25789,m215715,4
25790,m215733,4
25791,m215785,4
25792,m215794,4
25793,m215795,4
25794,m215839,4
25795,m215886,4
25796,m215889,4
25797,m215891,4
25798,m216074,4
25799,m216083,4
25800,m216086,4
25801,m216098,4
25802,m216126,4
25803,m216135,4
25804,m216136,4
25805,m216676,4
25806,m216919,4
25807,m217158,4
25808,m217394,4
25809,m218010,4
25810,m218021,4
25811,m218023,4
25812,m218024,4
25813,m218061,4
25814,m218076,4
25815,m218117,4
25816,m218121,4
25817,m218137,4
25818,m218241,4
25819,m218244,4
25820,m218254,4
25821,m218261,4
25822,m218312,4
25823,m218316,4
25824,m218321,4
25825,m218322,4
25826,m218343,4
25827,m218379,4
25828,m218392,4
25829,m218406,4
25830,m218445,4
25831,m218446,4
25832,m218447,4
25833,m218486,4
25834,m218492,4
25835,m218500,4
25836,m218507,4
25837,m218611,4
25838,m218638,4
25839,m218734,4
25840,m218739,4
25841,m218746,4
25842,m218831,4
25843,m218837,4
25844,m218862,4
25845,m218876,4
25846,m218898,4
25847,m218944,4
25848,m218974,4
25849,m218989,4
25850,m219019,4
25851,m219025,4
25852,m219084,4
25853,m219085,4
25854,m219090,4
25855,m219161,4
25856,m219170,4
25857,m219203,4
25858,m219249,4
25859,m219273,4
25860,m219278,4
25861,m219311,4
25862,m219315,4
25863,m219340,4
25864,m219355,4
25865,m219369,4
25866,m219395,4
25867,m219399,4
25868,m219410,4
25869,m219413,4
25870,m219454,4
25871,m219503,4
25872,m219525,4
25873,m219527,4
25874,m219530,4
25875,m219565,4
25876,m219624,4
25877,m219630,4
25878,m219658,4
25879,m219692,4
25880,m219704,4
25881,m219729,4
25882,m219730,4
25883,m219811,4
25884,m219813,4
25885,m219837,4
25886,m219873,4
25887,m219876,4
25888,m219957,4
25889,m219959,4
25890,m219965,4
25891,m219969,4
25892,m219973,4
25893,m219977,4
25894,m219983,4
25895,m219998,4
25896,m220001,4
25897,m220094,4
25898,m220105,4
25899,m220108,4
25900,m220150,4
25901,m220171,4
25902,m220173,4
25903,m220238,4
25904,m220286,4
25905,m220291,4
25906,m220302,4
25907,m220307,4
25908,m220312,4
25909,m220321,4
25910,m220326,4
25911,m220330,4
25912,m220331,4
25913,m220333,4
25914,m220356,4
25915,m220386,4
25916,m220399,4
25917,m220401,4
25918,m220406,4
25919,m220408,4
25920,m220538,4
25921,m220564,4
25922,m220570,4
25923,m220581,4
25924,m220590,4
25925,m220605,4
25926,m220614,4
25927,m220629,4
25928,m220656,4
25929,m220666,4
25930,m220667,4
25931,m220715,4
25932,m220718,4
25933,m220723,4
25934,m220741,4
25935,m220750,4
25936,m220751,4
25937,m220789,4
25938,m220790,4
25939,m220813,4
25940,m220816,4
25941,m220844,4
25942,m220850,4
25943,m220859,4
25944,m220865,4
25945,m220897,4
25946,m220899,4
25947,m220905,4
25948,m220910,4
25949,m220912,4
25950,m220917,4
25951,m220918,4
25952,m220921,4
25953,m220932,4
25954,m220948,4
25955,m220964,4
25956,m221034,4
25957,m221035,4
25958,m221040,4
25959,m221094,4
25960,m221128,4
25961,m221130,4
25962,m221155,4
25963,m221177,4
25964,m221207,4
25965,m221212,4
25966,m221214,4
25967,m221222,4
25968,m221224,4
25969,m221270,4
25970,m221273,4
25971,m221292,4
25972,m221293,4
25973,m221315,4
25974,m221319,4
25975,m221325,4
25976,m221330,4
25977,m221336,4
25978,m221339,4
25979,m221344,4
25980,m221351,4
25981,m221379,4
25982,m221384,4
25983,m221398,4
25984,m221430,4
25985,m221432,4
25986,m221436,4
25987,m221443,4
25988,m221588,4
25989,m221603,4
25990,m221604,4
25991,m221608,4
25992,m221613,4
25993,m221622,4
25994,m221635,4
25995,m221687,4
25996,m221730,4
25997,m221755,4
25998,m221867,4
25999,m221888,4
26000,m221890,4
26001,m221898,4
26002,m221901,4
26003,m221906,4
26004,m221927,4
26005,m221945,4
26006,m221960,4
26007,m221998,4
26008,m222003,4
26009,m222009,4
26010,m222019,4
26011,m222237,4
26012,m222246,4
26013,m222360,4
26014,m222526,4
26015,m222546,4
26016,m222579,4
26017,m222582,4
26018,m222586,4
26019,m222593,4
26020,m222629,4
26021,m222631,4
26022,m222640,4
26023,m222664,4
26024,m222665,4
26025,m222696,4
26026,m222731,4
26027,m222734,4
26028,m222735,4
26029,m222738,4
26030,m222744,4
26031,m222756,4
26032,m222757,4
26033,m222759,4
26034,m222795,4
26035,m222796,4
26036,m222797,4
26037,m222798,4
26038,m222805,4
26039,m222811,4
26040,m222821,4
26041,m222823,4
26042,m222826,4
26043,m222857,4
26044,m222882,4
26045,m222885,4
26046,m222926,4
26047,m222933,4
26048,m222937,4
26049,m222944,4
26050,m222948,4
26051,m222954,4
26052,m222955,4
26053,m222957,4
26054,m222961,4
26055,m223057,4
26056,m223059,4
26057,m223062,4
26058,m223081,4
26059,m223101,4
26060,m223102,4
26061,m223107,4
26062,m223148,4
26063,m223150,4
26064,m223205,4
26065,m223244,4
26066,m223245,4
26067,m223261,4
26068,m223262,4
26069,m223268,4
26070,m223291,4
26071,m223363,4
26072,m223411,4
26073,m223436,4
26074,m223437,4
26075,m223448,4
26076,m223452,4
26077,m223502,4
26078,m223505,4
26079,m223512,4
26080,m223513,4
26081,m223580,4
26082,m223593,4
26083,m223604,4
26084,m223617,4
26085,m223618,4
26086,m223619,4
26087,m223622,4
26088,m223624,4
26089,m223638,4
26090,m223712,4
26091,m223721,4
26092,m223743,4
26093,m223746,4
26094,m223748,4
26095,m223828,4
26096,m223833,4
26097,m223844,4
26098,m223851,4
26099,m223876,4
26100,m223923,4
26101,m223926,4
26102,m223961,4
26103,m223970,4
26104,m223994,4
26105,m224001,4
26106,m224006,4
26107,m224008,4
26108,m224014,4
26109,m224022,4
26110,m224051,4
26111,m224055,4
26112,m224065,4
26113,m224101,4
26114,m224103,4
26115,m224159,4
26116,m224199,4
26117,m224230,4
26118,m224278,4
26119,m224293,4
26120,m224825,4
26121,m224829,4
26122,m224839,4
26123,m224850,4
26124,m224859,4
26125,m224886,4
26126,m225017,4
26127,m225019,4
26128,m225028,4
26129,m225029,4
26130,m225031,4
26131,m225063,4
26132,m225069,4
26133,m225072,4
26134,m225074,4
26135,m225120,4
26136,m225149,4
26137,m225152,4
26138,m225156,4
26139,m225187,4
26140,m225188,4
26141,m225325,4
26142,m225326,4
26143,m225399,4
26144,m225401,4
26145,m225403,4
26146,m225409,4
26147,m225417,4
26148,m225427,4
26149,m225438,4
26150,m225442,4
26151,m225469,4
26152,m225528,4
26153,m225534,4
26154,m225563,4
26155,m225580,4
26156,m225588,4
26157,m225595,4
26158,m225637,4
26159,m225660,4
26160,m225668,4
26161,m225674,4
26162,m225836,4
26163,m225868,4
26164,m225871,4
26165,m225882,4
26166,m225926,4
26167,m225950,4
26168,m225952,4
26169,m225975,4
26170,m226022,4
26171,m226035,4
26172,m226349,4
26173,m226376,4
26174,m226381,4
26175,m226382,4
26176,m226383,4
26177,m226401,4
26178,m226458,4
26179,m226470,4
26180,m226486,4
26181,m226520,4
26182,m226521,4
26183,m226602,4
26184,m226603,4
26185,m226613,4
26186,m226620,4
26187,m226679,4
26188,m226681,4
26189,m226709,4
26190,m226714,4
26191,m226754,4
26192,m226811,4
26193,m226822,4
26194,m226831,4
26195,m226834,4
26196,m226852,4
26197,m226920,4
26198,m226989,4
26199,m227081,4
26200,m227106,4
26201,m227131,4
26202,m227136,4
26203,m227138,4
26204,m227198,4
26205,m227259,4
26206,m227284,4
26207,m227289,4
26208,m227332,4
26209,m227338,4
26210,m227357,4
26211,m227381,4
26212,m227407,4
26213,m227410,4
26214,m227416,4
26215,m227441,4
26216,m227448,4
26217,m227450,4
26218,m227478,4
26219,m227500,4
26220,m227501,4
26221,m227509,4
26222,m227587,4
26223,m227588,4
26224,m227591,4
26225,m227596,4
26226,m227602,4
26227,m227621,4
26228,m227627,4
26229,m227664,4
26230,m227668,4
26231,m227674,4
26232,m227696,4
26233,m227706,4
26234,m227718,4
26235,m227777,4
26236,m227779,4
26237,m227783,4
26238,m227797,4
26239,m227799,4
26240,m227801,4
26241,m227835,4
26242,m227845,4
26243,m227846,4
26244,m227851,4
26245,m227860,4
26246,m227863,4
26247,m227874,4
26248,m228150,4
26249,m228157,4
26250,m228163,4
26251,m228216,4
26252,m228220,4
26253,m228226,4
26254,m228232,4
26255,m228292,4
26256,m228294,4
26257,m228367,4
26258,m228419,4
26259,m228452,4
26260,m228474,4
26261,m228476,4
26262,m228478,4
26263,m228480,4
26264,m228514,4
26265,m228533,4
26266,m228554,4
26267,m228559,4
26268,m228560,4
26269,m228566,4
26270,m228583,4
26271,m228590,4
26272,m228617,4
26273,m228619,4
26274,m228620,4
26275,m228621,4
26276,m228637,4
26277,m228694,4
26278,m228710,4
26279,m228715,4
26280,m228717,4
26281,m228721,4
26282,m228727,4
26283,m228935,4
26284,m228952,4
26285,m228956,4
26286,m228957,4
26287,m228966,4
26288,m228975,4
26289,m228986,4
26290,m229006,4
26291,m229009,4
26292,m229012,4
26293,m229027,4
26294,m229030,4
26295,m229036,4
26296,m229039,4
26297,m229040,4
26298,m229053,4
26299,m229068,4
26300,m229083,4
26301,m229086,4
26302,m229090,4
26303,m229271,4
26304,m229315,4
26305,m229317,4
26306,m229318,4
26307,m229364,4
26308,m229368,4
26309,m229378,4
26310,m229380,4
26311,m229390,4
26312,m229404,4
26313,m229464,4
26314,m229473,4
26315,m229510,4
26316,m229512,4
26317,m229517,4
26318,m229522,4
26319,m229544,4
26320,m229552,4
26321,m229559,4
26322,m229586,4
26323,m229600,4
26324,m229602,4
26325,m229611,4
26326,m229674,4
26327,m229675,4
26328,m229704,4
26329,m229706,4
26330,m229707,4
26331,m229770,4
26332,m229785,4
26333,m229838,4
26334,m229839,4
26335,m229842,4
26336,m229847,4
26337,m229853,4
26338,m229888,4
26339,m229900,4
26340,m229951,4
26341,m229955,4
26342,m229959,4
26343,m229961,4
26344,m229964,4
26345,m229977,4
26346,m229979,4
26347,m230033,4
26348,m230051,4
26349,m230055,4
26350,m230064,4
26351,m230083,4
26352,m230096,4
26353,m230098,4
26354,m230102,4
26355,m230104,4
26356,m230106,4
26357,m230110,4
26358,m230114,4
26359,m230124,4
26360,m230141,4
26361,m230276,4
26362,m230315,4
26363,m230323,4
26364,m230341,4
26365,m230372,4
26366,m230572,4
26367,m230610,4
26368,m230617,4
26369,m230621,4
26370,m230647,4
26371,m230654,4
26372,m230668,4
26373,m230673,4
26374,m230700,4
26375,m230701,4
26376,m230709,4
26377,m230718,4
26378,m230742,4
26379,m230753,4
26380,m230756,4
26381,m230784,4
26382,m230799,4
26383,m230812,4
26384,m230820,4
26385,m230826,4
26386,m230827,4
26387,m230830,4
26388,m230836,4
26389,m230884,4
26390,m231063,4
26391,m231086,4
26392,m231090,4
26393,m231125,4
26394,m231126,4
26395,m231144,4
26396,m231145,4
26397,m231165,4
26398,m231169,4
26399,m231205,4
26400,m231334,4
26401,m231360,4
26402,m231363,4
26403,m231433,4
26404,m231458,4
26405,m231570,4
26406,m231823,4
26407,m231827,4
26408,m231840,4
26409,m231863,4
26410,m231865,4
26411,m231905,4
26412,m231910,4
26413,m231913,4
26414,m231924,4
26415,m231930,4
26416,m231942,4
26417,m231951,4
26418,m231961,4
26419,m231964,4
26420,m232072,4
26421,m232139,4
26422,m232159,4
26423,m232178,4
26424,m232229,4
26425,m232271,4
26426,m232306,4
26427,m232317,4
26428,m232328,4
26429,m232346,4
26430,m232386,4
26431,m232416,4
26432,m232417,4
26433,m232464,4
26434,m232469,4
26435,m232472,4
26436,m232579,4
26437,m232603,4
26438,m232610,4
26439,m232613,4
26440,m232734,4
26441,m232744,4
26442,m232749,4
26443,m232810,4
26444,m232943,4
26445,m232950,4
26446,m232951,4
26447,m232954,4
26448,m233279,4
26449,m233284,4
26450,m233285,4
26451,m233286,4
26452,m233307,4
26453,m233341,4
26454,m233352,4
26455,m233363,4
26456,m233366,4
26457,m233388,4
26458,m233395,4
26459,m233466,4
26460,m233488,4
26461,m233555,4
26462,m233563,4
26463,m233573,4
26464,m233582,4
26465,m233595,4
26466,m233607,4
26467,m233608,4
26468,m233610,4
26469,m233611,4
26470,m233625,4
26471,m233652,4
26472,m233675,4
26473,m233729,4
26474,m233790,4
26475,m233907,4
26476,m233974,4
26477,m233991,4
26478,m234002,4
