# RANKING DE NODOS PARA ETIQUETA: replyOf
# Total de nodos con conexiones salientes: 151043
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

9308,m154026,1
9309,m154028,1
9310,m154030,1
9311,m154031,1
9312,m154032,1
9313,m154033,1
9314,m154035,1
9315,m154036,1
9316,m154041,1
9317,m154042,1
9318,m154043,1
9319,m154044,1
9320,m154049,1
9321,m154050,1
9322,m154051,1
9323,m154053,1
9324,m154054,1
9325,m154055,1
9326,m154057,1
9327,m154058,1
9328,m154059,1
9329,m154060,1
9330,m154062,1
9331,m154065,1
9332,m154066,1
9333,m154067,1
9334,m154068,1
9335,m154069,1
9336,m154071,1
9337,m154072,1
9338,m154073,1
9339,m154074,1
9340,m154075,1
9341,m154076,1
9342,m154077,1
9343,m154078,1
9344,m154079,1
9345,m154082,1
9346,m154083,1
9347,m154084,1
9348,m154085,1
9349,m154087,1
9350,m154088,1
9351,m154089,1
9352,m154090,1
9353,m154092,1
9354,m154095,1
9355,m154098,1
9356,m154099,1
9357,m154100,1
9358,m154102,1
9359,m154103,1
9360,m154105,1
9361,m154106,1
9362,m154107,1
9363,m154108,1
9364,m154109,1
9365,m154110,1
9366,m154112,1
9367,m154117,1
9368,m154118,1
9369,m154119,1
9370,m154121,1
9371,m154122,1
9372,m154123,1
9373,m154124,1
9374,m154125,1
9375,m154126,1
9376,m154127,1
9377,m154129,1
9378,m154130,1
9379,m154132,1
9380,m154133,1
9381,m154134,1
9382,m154137,1
9383,m154138,1
9384,m154139,1
9385,m154140,1
9386,m154141,1
9387,m154142,1
9388,m154146,1
9389,m154150,1
9390,m154151,1
9391,m154152,1
9392,m154153,1
9393,m154155,1
9394,m154156,1
9395,m154157,1
9396,m154163,1
9397,m154164,1
9398,m154166,1
9399,m154167,1
9400,m154168,1
9401,m154169,1
9402,m154170,1
9403,m154175,1
9404,m154181,1
9405,m154183,1
9406,m154185,1
9407,m154187,1
9408,m154188,1
9409,m154189,1
9410,m154190,1
9411,m154191,1
9412,m154192,1
9413,m154195,1
9414,m154196,1
9415,m154198,1
9416,m154199,1
9417,m154200,1
9418,m154201,1
9419,m154202,1
9420,m154203,1
9421,m154204,1
9422,m154206,1
9423,m154207,1
9424,m154208,1
9425,m154209,1
9426,m154210,1
9427,m154211,1
9428,m154213,1
9429,m154214,1
9430,m154216,1
9431,m154218,1
9432,m154219,1
9433,m154224,1
9434,m154225,1
9435,m154226,1
9436,m154227,1
9437,m154228,1
9438,m154231,1
9439,m154232,1
9440,m154234,1
9441,m154236,1
9442,m154237,1
9443,m154240,1
9444,m154241,1
9445,m154242,1
9446,m154243,1
9447,m154246,1
9448,m154249,1
9449,m154253,1
9450,m154254,1
9451,m154255,1
9452,m154256,1
9453,m154258,1
9454,m154264,1
9455,m154265,1
9456,m154267,1
9457,m154275,1
9458,m154276,1
9459,m154278,1
9460,m154280,1
9461,m154282,1
9462,m154289,1
9463,m154291,1
9464,m154292,1
9465,m154294,1
9466,m154295,1
9467,m154296,1
9468,m154297,1
9469,m154305,1
9470,m154306,1
9471,m154307,1
9472,m154308,1
9473,m154309,1
9474,m154310,1
9475,m154311,1
9476,m154312,1
9477,m154321,1
9478,m154325,1
9479,m154328,1
9480,m154329,1
9481,m154332,1
9482,m154334,1
9483,m154336,1
9484,m154337,1
9485,m154338,1
9486,m154342,1
9487,m154349,1
9488,m154351,1
9489,m154352,1
9490,m154354,1
9491,m154355,1
9492,m154357,1
9493,m154359,1
9494,m154371,1
9495,m154372,1
9496,m154373,1
9497,m154374,1
9498,m154375,1
9499,m154376,1
9500,m154377,1
9501,m154378,1
9502,m154379,1
9503,m154387,1
9504,m154388,1
9505,m154389,1
9506,m154390,1
9507,m154391,1
9508,m154392,1
9509,m154393,1
9510,m154395,1
9511,m154397,1
9512,m154398,1
9513,m154399,1
9514,m154400,1
9515,m154401,1
9516,m154402,1
9517,m154403,1
9518,m154406,1
9519,m154408,1
9520,m154409,1
9521,m154410,1
9522,m154412,1
9523,m154413,1
9524,m154414,1
9525,m154418,1
9526,m154420,1
9527,m154426,1
9528,m154429,1
9529,m154431,1
9530,m154432,1
9531,m154433,1
9532,m154434,1
9533,m154441,1
9534,m154442,1
9535,m154443,1
9536,m154444,1
9537,m154446,1
9538,m154447,1
9539,m154449,1
9540,m154453,1
9541,m154458,1
9542,m154460,1
9543,m154461,1
9544,m154462,1
9545,m154463,1
9546,m154464,1
9547,m154465,1
9548,m154466,1
9549,m154467,1
9550,m154468,1
9551,m154469,1
9552,m154470,1
9553,m154472,1
9554,m154475,1
9555,m154477,1
9556,m154478,1
9557,m154486,1
9558,m154487,1
9559,m154488,1
9560,m154489,1
9561,m154493,1
9562,m154494,1
9563,m154495,1
9564,m154496,1
9565,m154499,1
9566,m154500,1
9567,m154501,1
9568,m154502,1
9569,m154503,1
9570,m154508,1
9571,m154509,1
9572,m154512,1
9573,m154513,1
9574,m154514,1
9575,m154515,1
9576,m154516,1
9577,m154517,1
9578,m154518,1
9579,m154519,1
9580,m154524,1
9581,m154525,1
9582,m154526,1
9583,m154528,1
9584,m154530,1
9585,m154531,1
9586,m154533,1
9587,m154535,1
9588,m154536,1
9589,m154537,1
9590,m154538,1
9591,m154539,1
9592,m154540,1
9593,m154541,1
9594,m154543,1
9595,m154544,1
9596,m154545,1
9597,m154546,1
9598,m154551,1
9599,m154553,1
9600,m154555,1
9601,m154556,1
9602,m154557,1
9603,m154558,1
9604,m154559,1
9605,m154560,1
9606,m154561,1
9607,m154562,1
9608,m154563,1
9609,m154565,1
9610,m154566,1
9611,m154567,1
9612,m154568,1
9613,m154572,1
9614,m154573,1
9615,m154574,1
9616,m154575,1
9617,m154577,1
9618,m154579,1
9619,m154580,1
9620,m154581,1
9621,m154582,1
9622,m154583,1
9623,m154584,1
9624,m154585,1
9625,m154586,1
9626,m154591,1
9627,m154592,1
9628,m154593,1
9629,m154594,1
9630,m154595,1
9631,m154596,1
9632,m154597,1
9633,m154598,1
9634,m154599,1
9635,m154601,1
9636,m154602,1
9637,m154603,1
9638,m154605,1
9639,m154606,1
9640,m154607,1
9641,m154608,1
9642,m154609,1
9643,m154610,1
9644,m154611,1
9645,m154612,1
9646,m154613,1
9647,m154614,1
9648,m154615,1
9649,m154626,1
9650,m154628,1
9651,m154629,1
9652,m154630,1
9653,m154631,1
9654,m154632,1
9655,m154633,1
9656,m154636,1
9657,m154637,1
9658,m154638,1
9659,m154641,1
9660,m154642,1
9661,m154644,1
9662,m154646,1
9663,m154649,1
9664,m154650,1
9665,m154651,1
9666,m154652,1
9667,m154653,1
9668,m154654,1
9669,m154655,1
9670,m154656,1
9671,m154657,1
9672,m154658,1
9673,m154664,1
9674,m154665,1
9675,m154666,1
9676,m154668,1
9677,m154671,1
9678,m154672,1
9679,m154673,1
9680,m154675,1
9681,m154676,1
9682,m154677,1
9683,m154679,1
9684,m154680,1
9685,m154681,1
9686,m154682,1
9687,m154686,1
9688,m154688,1
9689,m154690,1
9690,m154691,1
9691,m154692,1
9692,m154694,1
9693,m154696,1
9694,m154697,1
9695,m154698,1
9696,m154699,1
9697,m154700,1
9698,m154701,1
9699,m154702,1
9700,m154703,1
9701,m154704,1
9702,m154707,1
9703,m154714,1
9704,m154715,1
9705,m154717,1
9706,m154718,1
9707,m154720,1
9708,m154727,1
9709,m154728,1
9710,m154730,1
9711,m154734,1
9712,m154735,1
9713,m154736,1
9714,m154737,1
9715,m154738,1
9716,m154739,1
9717,m154740,1
9718,m154741,1
9719,m154743,1
9720,m154754,1
9721,m154756,1
9722,m154757,1
9723,m154764,1
9724,m154765,1
9725,m154767,1
9726,m154769,1
9727,m154770,1
9728,m154771,1
9729,m154772,1
9730,m154773,1
9731,m154774,1
9732,m154779,1
9733,m154780,1
9734,m154781,1
9735,m154782,1
9736,m154784,1
9737,m154785,1
9738,m154787,1
9739,m154789,1
9740,m154792,1
9741,m154798,1
9742,m154799,1
9743,m154801,1
9744,m154802,1
9745,m154804,1
9746,m154805,1
9747,m154807,1
9748,m154813,1
9749,m154814,1
9750,m154815,1
9751,m154816,1
9752,m154818,1
9753,m154820,1
9754,m154822,1
9755,m154823,1
9756,m154825,1
9757,m154826,1
9758,m154828,1
9759,m154831,1
9760,m154833,1
9761,m154835,1
9762,m154836,1
9763,m154837,1
9764,m154838,1
9765,m154847,1
9766,m154848,1
9767,m154855,1
9768,m154857,1
9769,m154858,1
9770,m154859,1
9771,m154861,1
9772,m154863,1
9773,m154869,1
9774,m154870,1
9775,m154871,1
9776,m154874,1
9777,m154875,1
9778,m154876,1
9779,m154878,1
9780,m154879,1
9781,m154881,1
9782,m154882,1
9783,m154892,1
9784,m154895,1
9785,m154897,1
9786,m154906,1
9787,m154907,1
9788,m154908,1
9789,m154909,1
9790,m154910,1
9791,m154917,1
9792,m154919,1
9793,m154920,1
9794,m154921,1
9795,m154922,1
9796,m154923,1
9797,m154924,1
9798,m154925,1
9799,m154927,1
9800,m154928,1
9801,m154931,1
9802,m154932,1
9803,m154933,1
9804,m154934,1
9805,m154936,1
9806,m154937,1
9807,m154938,1
9808,m154939,1
9809,m154941,1
9810,m154942,1
9811,m154945,1
9812,m154950,1
9813,m154952,1
9814,m154953,1
9815,m154954,1
9816,m154955,1
9817,m154956,1
9818,m154957,1
9819,m154958,1
9820,m154959,1
9821,m154960,1
9822,m154962,1
9823,m154963,1
9824,m154964,1
9825,m154965,1
9826,m154969,1
9827,m154972,1
9828,m154973,1
9829,m154974,1
9830,m154975,1
9831,m154976,1
9832,m154977,1
9833,m154978,1
9834,m154979,1
9835,m154980,1
9836,m154981,1
9837,m154986,1
9838,m154988,1
9839,m154989,1
9840,m154990,1
9841,m154991,1
9842,m154994,1
9843,m154995,1
9844,m154996,1
9845,m154997,1
9846,m154998,1
9847,m155002,1
9848,m155003,1
9849,m155004,1
9850,m155005,1
9851,m155007,1
9852,m155022,1
9853,m155024,1
9854,m155025,1
9855,m155026,1
9856,m155027,1
9857,m155029,1
9858,m155036,1
9859,m155037,1
9860,m155039,1
9861,m155040,1
9862,m155041,1
9863,m155050,1
9864,m155058,1
9865,m155059,1
9866,m155060,1
9867,m155065,1
9868,m155067,1
9869,m155068,1
9870,m155070,1
9871,m155071,1
9872,m155073,1
9873,m155089,1
9874,m155093,1
9875,m155094,1
9876,m155095,1
9877,m155096,1
9878,m155098,1
9879,m155099,1
9880,m155100,1
9881,m155101,1
9882,m155102,1
9883,m155103,1
9884,m155104,1
9885,m155105,1
9886,m155109,1
9887,m155112,1
9888,m155113,1
9889,m155114,1
9890,m155115,1
9891,m155117,1
9892,m155118,1
9893,m155119,1
9894,m155120,1
9895,m155122,1
9896,m155123,1
9897,m155126,1
9898,m155127,1
9899,m155128,1
9900,m155131,1
9901,m155133,1
9902,m155135,1
9903,m155136,1
9904,m155137,1
9905,m155138,1
9906,m155142,1
9907,m155143,1
9908,m155144,1
9909,m155145,1
9910,m155146,1
9911,m155147,1
9912,m155148,1
9913,m155149,1
9914,m155155,1
9915,m155157,1
9916,m155158,1
9917,m155159,1
9918,m155160,1
9919,m155161,1
9920,m155162,1
9921,m155163,1
9922,m155164,1
9923,m155165,1
9924,m155166,1
9925,m155167,1
9926,m155168,1
9927,m155170,1
9928,m155171,1
9929,m155175,1
9930,m155176,1
9931,m155177,1
9932,m155178,1
9933,m155179,1
9934,m155188,1
9935,m155189,1
9936,m155192,1
9937,m155193,1
9938,m155197,1
9939,m155199,1
9940,m155200,1
9941,m155203,1
9942,m155204,1
9943,m155210,1
9944,m155211,1
9945,m155213,1
9946,m155214,1
9947,m155215,1
9948,m155216,1
9949,m155217,1
9950,m155218,1
9951,m155219,1
9952,m155220,1
9953,m155221,1
9954,m155222,1
9955,m155223,1
9956,m155224,1
9957,m155225,1
9958,m155226,1
9959,m155227,1
9960,m155228,1
9961,m155230,1
9962,m155233,1
9963,m155235,1
9964,m155236,1
9965,m155237,1
9966,m155238,1
9967,m155239,1
9968,m155240,1
9969,m155242,1
9970,m155243,1
9971,m155244,1
9972,m155246,1
9973,m155247,1
9974,m155249,1
9975,m155250,1
9976,m155251,1
9977,m155252,1
9978,m155256,1
9979,m155258,1
9980,m155259,1
9981,m155261,1
9982,m155262,1
9983,m155263,1
9984,m155264,1
9985,m155266,1
9986,m155273,1
9987,m155277,1
9988,m155279,1
9989,m155280,1
9990,m155283,1
9991,m155290,1
9992,m155291,1
9993,m155292,1
9994,m155293,1
9995,m155295,1
9996,m155296,1
9997,m155298,1
9998,m155299,1
9999,m155307,1
10000,m155308,1
10001,m155315,1
10002,m155316,1
10003,m155317,1
10004,m155318,1
10005,m155319,1
10006,m155321,1
10007,m155323,1
10008,m155331,1
10009,m155332,1
10010,m155333,1
10011,m155334,1
10012,m155336,1
10013,m155337,1
10014,m155338,1
10015,m155339,1
10016,m155340,1
10017,m155341,1
10018,m155352,1
10019,m155353,1
10020,m155354,1
10021,m155357,1
10022,m155358,1
10023,m155359,1
10024,m155360,1
10025,m155361,1
10026,m155362,1
10027,m155363,1
10028,m155364,1
10029,m155368,1
10030,m155369,1
10031,m155370,1
10032,m155371,1
10033,m155372,1
10034,m155374,1
10035,m155376,1
10036,m155377,1
10037,m155378,1
10038,m155384,1
10039,m155388,1
10040,m155389,1
10041,m155391,1
10042,m155393,1
10043,m155394,1
10044,m155396,1
10045,m155403,1
10046,m155404,1
10047,m155405,1
10048,m155407,1
10049,m155408,1
10050,m155409,1
10051,m155410,1
10052,m155411,1
10053,m155412,1
10054,m155413,1
10055,m155416,1
10056,m155417,1
10057,m155419,1
10058,m155420,1
10059,m155421,1
10060,m155422,1
10061,m155423,1
10062,m155426,1
10063,m155427,1
10064,m155429,1
10065,m155431,1
10066,m155432,1
10067,m155433,1
10068,m155438,1
10069,m155439,1
10070,m155440,1
10071,m155441,1
10072,m155446,1
10073,m155448,1
10074,m155449,1
10075,m155450,1
10076,m155452,1
10077,m155453,1
10078,m155454,1
10079,m155455,1
10080,m155456,1
10081,m155457,1
10082,m155458,1
10083,m155459,1
10084,m155461,1
10085,m155462,1
10086,m155463,1
10087,m155464,1
10088,m155465,1
10089,m155466,1
10090,m155472,1
10091,m155473,1
10092,m155474,1
10093,m155476,1
10094,m155478,1
10095,m155479,1
10096,m155480,1
10097,m155491,1
10098,m155492,1
10099,m155493,1
10100,m155501,1
10101,m155505,1
10102,m155508,1
10103,m155509,1
10104,m155510,1
10105,m155511,1
10106,m155512,1
10107,m155515,1
10108,m155517,1
10109,m155520,1
10110,m155521,1
10111,m155522,1
10112,m155523,1
10113,m155524,1
10114,m155525,1
10115,m155526,1
10116,m155527,1
10117,m155528,1
10118,m155529,1
10119,m155530,1
10120,m155536,1
10121,m155537,1
10122,m155539,1
10123,m155540,1
10124,m155541,1
10125,m155543,1
10126,m155545,1
10127,m155546,1
10128,m155547,1
10129,m155550,1
10130,m155551,1
10131,m155555,1
10132,m155556,1
10133,m155558,1
10134,m155559,1
10135,m155561,1
10136,m155562,1
10137,m155563,1
10138,m155567,1
10139,m155568,1
10140,m155571,1
10141,m155572,1
10142,m155587,1
10143,m155589,1
10144,m155591,1
10145,m155592,1
10146,m155593,1
10147,m155594,1
10148,m155595,1
10149,m155603,1
10150,m155604,1
10151,m155605,1
10152,m155607,1
10153,m155610,1
10154,m155611,1
10155,m155612,1
10156,m155619,1
10157,m155621,1
10158,m155622,1
10159,m155623,1
10160,m155624,1
10161,m155649,1
10162,m155652,1
10163,m155658,1
10164,m155660,1
10165,m155661,1
10166,m155663,1
10167,m155666,1
10168,m155671,1
10169,m155672,1
10170,m155679,1
10171,m155680,1
10172,m155684,1
10173,m155685,1
10174,m155686,1
10175,m155688,1
10176,m155691,1
10177,m155692,1
10178,m155699,1
10179,m155702,1
10180,m155704,1
10181,m155706,1
10182,m155707,1
10183,m155710,1
10184,m155711,1
10185,m155712,1
10186,m155715,1
10187,m155717,1
10188,m155719,1
10189,m155720,1
10190,m155721,1
10191,m155722,1
10192,m155723,1
10193,m155724,1
10194,m155728,1
10195,m155729,1
10196,m155732,1
10197,m155733,1
10198,m155734,1
10199,m155738,1
10200,m155740,1
10201,m155741,1
10202,m155742,1
10203,m155744,1
10204,m155746,1
10205,m155747,1
10206,m155748,1
10207,m155749,1
10208,m155750,1
10209,m155752,1
10210,m155753,1
10211,m155754,1
10212,m155755,1
10213,m155756,1
10214,m155758,1
10215,m155759,1
10216,m155760,1
10217,m155762,1
10218,m155763,1
10219,m155764,1
10220,m155765,1
10221,m155787,1
10222,m155789,1
10223,m155790,1
10224,m155791,1
10225,m155792,1
10226,m155794,1
10227,m155795,1
10228,m155796,1
10229,m155797,1
10230,m155798,1
10231,m155799,1
10232,m155800,1
10233,m155801,1
10234,m155802,1
10235,m155803,1
10236,m155809,1
10237,m155811,1
10238,m155812,1
10239,m155814,1
10240,m155819,1
10241,m155820,1
10242,m155821,1
10243,m155823,1
10244,m155824,1
10245,m155825,1
10246,m155826,1
10247,m155827,1
10248,m155828,1
10249,m155829,1
10250,m155830,1
10251,m155831,1
10252,m155832,1
10253,m155833,1
10254,m155834,1
10255,m155839,1
10256,m155841,1
10257,m155842,1
10258,m155846,1
10259,m155847,1
10260,m155848,1
10261,m155850,1
10262,m155855,1
10263,m155856,1
10264,m155858,1
10265,m155860,1
10266,m155861,1
10267,m155872,1
10268,m155874,1
10269,m155875,1
10270,m155877,1
10271,m155878,1
10272,m155882,1
10273,m155889,1
10274,m155896,1
10275,m155897,1
10276,m155899,1
10277,m155900,1
10278,m155901,1
10279,m155904,1
10280,m155907,1
10281,m155908,1
10282,m155909,1
10283,m155910,1
10284,m155911,1
10285,m155912,1
10286,m155923,1
10287,m155927,1
10288,m155928,1
10289,m155929,1
10290,m155930,1
10291,m155931,1
10292,m155937,1
10293,m155939,1
10294,m155940,1
10295,m155949,1
10296,m155950,1
10297,m155951,1
10298,m155952,1
10299,m155953,1
10300,m155964,1
10301,m155965,1
10302,m155966,1
10303,m155970,1
10304,m155971,1
10305,m155974,1
10306,m155976,1
10307,m155978,1
10308,m155979,1
10309,m155988,1
10310,m155989,1
10311,m155990,1
10312,m155995,1
10313,m155997,1
10314,m155998,1
10315,m155999,1
10316,m156000,1
10317,m156002,1
10318,m156003,1
10319,m156008,1
10320,m156009,1
10321,m156012,1
10322,m156014,1
10323,m156016,1
10324,m156017,1
10325,m156018,1
10326,m156019,1
10327,m156020,1
10328,m156021,1
10329,m156023,1
10330,m156026,1
10331,m156027,1
10332,m156032,1
10333,m156035,1
10334,m156038,1
10335,m156039,1
10336,m156041,1
10337,m156042,1
10338,m156049,1
10339,m156050,1
10340,m156052,1
10341,m156053,1
10342,m156054,1
10343,m156055,1
10344,m156056,1
10345,m156057,1
10346,m156059,1
10347,m156060,1
10348,m156065,1
10349,m156066,1
10350,m156068,1
10351,m156070,1
10352,m156072,1
10353,m156074,1
10354,m156075,1
10355,m156084,1
10356,m156085,1
10357,m156086,1
10358,m156089,1
10359,m156090,1
10360,m156091,1
10361,m156092,1
10362,m156093,1
10363,m156094,1
10364,m156095,1
10365,m156108,1
10366,m156110,1
10367,m156112,1
10368,m156113,1
10369,m156119,1
10370,m156125,1
10371,m156126,1
10372,m156128,1
10373,m156129,1
10374,m156131,1
10375,m156132,1
10376,m156133,1
10377,m156136,1
10378,m156137,1
10379,m156139,1
10380,m156146,1
10381,m156147,1
10382,m156148,1
10383,m156149,1
10384,m156150,1
10385,m156153,1
10386,m156155,1
10387,m156156,1
10388,m156158,1
10389,m156159,1
10390,m156161,1
10391,m156162,1
10392,m156164,1
10393,m156166,1
10394,m156167,1
10395,m156168,1
10396,m156169,1
10397,m156170,1
10398,m156173,1
10399,m156177,1
10400,m156181,1
10401,m156182,1
10402,m156183,1
10403,m156184,1
10404,m156185,1
10405,m156186,1
10406,m156187,1
10407,m156188,1
10408,m156190,1
10409,m156191,1
10410,m156198,1
10411,m156203,1
10412,m156204,1
10413,m156205,1
10414,m156208,1
10415,m156209,1
10416,m156210,1
10417,m156213,1
10418,m156215,1
10419,m156222,1
10420,m156223,1
10421,m156226,1
10422,m156227,1
10423,m156228,1
10424,m156229,1
10425,m156233,1
10426,m156234,1
10427,m156243,1
10428,m156244,1
10429,m156247,1
10430,m156249,1
10431,m156250,1
10432,m156257,1
10433,m156260,1
10434,m156261,1
10435,m156268,1
10436,m156269,1
10437,m156270,1
10438,m156276,1
10439,m156277,1
10440,m156279,1
10441,m156281,1
10442,m156285,1
10443,m156287,1
10444,m156288,1
10445,m156289,1
10446,m156290,1
10447,m156292,1
10448,m156295,1
10449,m156297,1
10450,m156298,1
10451,m156299,1
10452,m156309,1
10453,m156310,1
10454,m156311,1
10455,m156312,1
10456,m156313,1
10457,m156314,1
10458,m156315,1
10459,m156317,1
10460,m156320,1
10461,m156321,1
10462,m156322,1
10463,m156324,1
10464,m156325,1
10465,m156326,1
10466,m156327,1
10467,m156328,1
10468,m156333,1
10469,m156334,1
10470,m156335,1
10471,m156336,1
10472,m156337,1
10473,m156341,1
10474,m156342,1
10475,m156344,1
10476,m156356,1
10477,m156358,1
10478,m156360,1
10479,m156361,1
10480,m156365,1
10481,m156369,1
10482,m156370,1
10483,m156380,1
10484,m156382,1
10485,m156383,1
10486,m156385,1
10487,m156386,1
10488,m156390,1
10489,m156392,1
10490,m156393,1
10491,m156396,1
10492,m156401,1
10493,m156402,1
10494,m156406,1
10495,m156409,1
10496,m156416,1
10497,m156423,1
10498,m156426,1
10499,m156427,1
10500,m156428,1
10501,m156430,1
10502,m156433,1
10503,m156435,1
10504,m156440,1
10505,m156442,1
10506,m156444,1
10507,m156445,1
10508,m156446,1
10509,m156447,1
10510,m156449,1
10511,m156450,1
10512,m156451,1
10513,m156455,1
10514,m156456,1
10515,m156462,1
10516,m156463,1
10517,m156470,1
10518,m156473,1
10519,m156474,1
10520,m156475,1
10521,m156490,1
10522,m156491,1
10523,m156495,1
10524,m156496,1
10525,m156497,1
10526,m156499,1
10527,m156501,1
10528,m156502,1
10529,m156503,1
10530,m156507,1
10531,m156508,1
10532,m156510,1
10533,m156512,1
10534,m156513,1
10535,m156514,1
10536,m156515,1
10537,m156516,1
10538,m156517,1
10539,m156518,1
10540,m156520,1
10541,m156521,1
10542,m156524,1
10543,m156528,1
10544,m156529,1
10545,m156531,1
10546,m156532,1
10547,m156533,1
10548,m156540,1
10549,m156541,1
10550,m156542,1
10551,m156543,1
10552,m156544,1
10553,m156545,1
10554,m156546,1
10555,m156547,1
10556,m156548,1
10557,m156549,1
10558,m156550,1
10559,m156551,1
10560,m156552,1
10561,m156556,1
10562,m156558,1
10563,m156559,1
10564,m156563,1
10565,m156564,1
10566,m156565,1
10567,m156567,1
10568,m156568,1
10569,m156569,1
10570,m156571,1
10571,m156573,1
10572,m156574,1
10573,m156575,1
10574,m156576,1
10575,m156577,1
10576,m156578,1
10577,m156580,1
10578,m156581,1
10579,m156582,1
10580,m156583,1
10581,m156584,1
10582,m156585,1
10583,m156588,1
10584,m156589,1
10585,m156590,1
10586,m156591,1
10587,m156592,1
10588,m156593,1
10589,m156594,1
10590,m156595,1
10591,m156596,1
10592,m156598,1
10593,m156599,1
10594,m156600,1
10595,m156601,1
10596,m156604,1
10597,m156605,1
10598,m156606,1
10599,m156614,1
10600,m156615,1
10601,m156616,1
10602,m156617,1
10603,m156618,1
10604,m156619,1
10605,m156623,1
10606,m156637,1
10607,m156638,1
10608,m156640,1
10609,m156641,1
10610,m156642,1
10611,m156643,1
10612,m156644,1
10613,m156645,1
10614,m156646,1
10615,m156647,1
10616,m156648,1
10617,m156653,1
10618,m156654,1
10619,m156655,1
10620,m156656,1
10621,m156657,1
10622,m156658,1
10623,m156666,1
10624,m156668,1
10625,m156670,1
10626,m156671,1
10627,m156673,1
10628,m156674,1
10629,m156675,1
10630,m156676,1
10631,m156677,1
10632,m156678,1
10633,m156680,1
10634,m156681,1
10635,m156682,1
10636,m156683,1
10637,m156687,1
10638,m156690,1
10639,m156691,1
10640,m156692,1
10641,m156693,1
10642,m156696,1
10643,m156698,1
10644,m156699,1
10645,m156701,1
10646,m156702,1
10647,m156704,1
10648,m156705,1
10649,m156706,1
10650,m156707,1
10651,m156708,1
10652,m156714,1
10653,m156715,1
10654,m156717,1
10655,m156718,1
10656,m156719,1
10657,m156720,1
10658,m156721,1
10659,m156724,1
10660,m156726,1
10661,m156728,1
10662,m156729,1
10663,m156730,1
10664,m156731,1
10665,m156732,1
10666,m156733,1
10667,m156734,1
10668,m156735,1
10669,m156736,1
10670,m156738,1
10671,m156739,1
10672,m156741,1
10673,m156742,1
10674,m156743,1
10675,m156744,1
10676,m156745,1
10677,m156746,1
10678,m156749,1
10679,m156753,1
10680,m156754,1
10681,m156755,1
10682,m156756,1
10683,m156757,1
10684,m156762,1
10685,m156767,1
10686,m156768,1
10687,m156769,1
10688,m156770,1
10689,m156771,1
10690,m156772,1
10691,m156773,1
10692,m156774,1
10693,m156775,1
10694,m156776,1
10695,m156777,1
10696,m156779,1
10697,m156780,1
10698,m156781,1
10699,m156782,1
10700,m156783,1
10701,m156784,1
10702,m156792,1
10703,m156794,1
10704,m156795,1
10705,m156796,1
10706,m156798,1
10707,m156800,1
10708,m156804,1
10709,m156806,1
10710,m156808,1
10711,m156809,1
10712,m156810,1
10713,m156811,1
10714,m156812,1
10715,m156815,1
10716,m156816,1
10717,m156817,1
10718,m156822,1
10719,m156823,1
10720,m156824,1
10721,m156825,1
10722,m156826,1
10723,m156828,1
10724,m156830,1
10725,m156831,1
10726,m156832,1
10727,m156833,1
10728,m156834,1
10729,m156836,1
10730,m156837,1
10731,m156839,1
10732,m156843,1
10733,m156844,1
10734,m156845,1
10735,m156847,1
10736,m156849,1
10737,m156851,1
10738,m156852,1
10739,m156853,1
10740,m156855,1
10741,m156856,1
10742,m156864,1
10743,m156865,1
10744,m156872,1
10745,m156873,1
10746,m156874,1
10747,m156875,1
10748,m156876,1
10749,m156877,1
10750,m156878,1
10751,m156879,1
10752,m156880,1
10753,m156881,1
10754,m156882,1
10755,m156883,1
10756,m156887,1
10757,m156889,1
10758,m156890,1
10759,m156892,1
10760,m156902,1
10761,m156905,1
10762,m156906,1
10763,m156907,1
10764,m156911,1
10765,m156913,1
10766,m156916,1
10767,m156918,1
10768,m156919,1
10769,m156920,1
10770,m156921,1
10771,m156922,1
10772,m156924,1
10773,m156925,1
10774,m156926,1
10775,m156927,1
10776,m156928,1
10777,m156929,1
10778,m156930,1
10779,m156934,1
10780,m156935,1
10781,m156936,1
10782,m156939,1
10783,m156940,1
10784,m156941,1
10785,m156942,1
10786,m156944,1
10787,m156945,1
10788,m156947,1
10789,m156948,1
10790,m156949,1
10791,m156950,1
10792,m156956,1
10793,m156957,1
10794,m156958,1
10795,m156959,1
10796,m156960,1
10797,m156962,1
10798,m156963,1
10799,m156964,1
10800,m156965,1
10801,m156969,1
10802,m156970,1
10803,m156971,1
10804,m156972,1
10805,m156973,1
10806,m156974,1
10807,m156975,1
10808,m156976,1
10809,m156985,1
10810,m156986,1
10811,m156987,1
10812,m156988,1
10813,m156989,1
10814,m156990,1
10815,m156991,1
10816,m156992,1
10817,m156993,1
10818,m156994,1
10819,m156995,1
10820,m156996,1
10821,m156997,1
10822,m157002,1
10823,m157004,1
10824,m157005,1
10825,m157006,1
10826,m157008,1
10827,m157010,1
10828,m157015,1
10829,m157018,1
10830,m157020,1
10831,m157021,1
10832,m157022,1
10833,m157023,1
10834,m157024,1
10835,m157025,1
10836,m157026,1
10837,m157027,1
10838,m157028,1
10839,m157035,1
10840,m157040,1
10841,m157041,1
10842,m157045,1
10843,m157047,1
10844,m157049,1
10845,m157050,1
10846,m157051,1
10847,m157052,1
10848,m157053,1
10849,m157056,1
