# RANKING DE NODOS PARA ETIQUETA: containerOf
# Total de nodos con conexiones salientes: 12617
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

1657,f6679,18
1658,f6682,18
1659,f6730,18
1660,f6762,18
1661,f6781,18
1662,f6801,18
1663,f6851,18
1664,f6903,18
1665,f6905,18
1666,f6976,18
1667,f6993,18
1668,f6994,18
1669,f7018,18
1670,f7023,18
1671,f7070,18
1672,f7076,18
1673,f7083,18
1674,f7125,18
1675,f7179,18
1676,f7331,18
1677,f7377,18
1678,f7395,18
1679,f7461,18
1680,f7470,18
1681,f7484,18
1682,f7485,18
1683,f7488,18
1684,f7496,18
1685,f7500,18
1686,f7515,18
1687,f7544,18
1688,f7550,18
1689,f7556,18
1690,f7592,18
1691,f7600,18
1692,f7631,18
1693,f7662,18
1694,f7733,18
1695,f7734,18
1696,f7789,18
1697,f7806,18
1698,f7816,18
1699,f7824,18
1700,f7828,18
1701,f7832,18
1702,f7833,18
1703,f7851,18
1704,f7895,18
1705,f7943,18
1706,f7986,18
1707,f8017,18
1708,f8020,18
1709,f8037,18
1710,f8070,18
1711,f8090,18
1712,f8094,18
1713,f8100,18
1714,f8112,18
1715,f8147,18
1716,f8218,18
1717,f8224,18
1718,f8248,18
1719,f8254,18
1720,f8276,18
1721,f8351,18
1722,f8378,18
1723,f8393,18
1724,f8411,18
1725,f8425,18
1726,f8436,18
1727,f8450,18
1728,f8465,18
1729,f8471,18
1730,f8481,18
1731,f8483,18
1732,f8492,18
1733,f8535,18
1734,f8555,18
1735,f8564,18
1736,f8591,18
1737,f8593,18
1738,f8638,18
1739,f8641,18
1740,f8734,18
1741,f8745,18
1742,f8765,18
1743,f8783,18
1744,f8818,18
1745,f8845,18
1746,f8851,18
1747,f8856,18
1748,f8927,18
1749,f8954,18
1750,f8982,18
1751,f8997,18
1752,f9025,18
1753,f9028,18
1754,f9046,18
1755,f9056,18
1756,f9057,18
1757,f9064,18
1758,f9068,18
1759,f9087,18
1760,f9088,18
1761,f9170,18
1762,f9178,18
1763,f9200,18
1764,f9203,18
1765,f9234,18
1766,f9246,18
1767,f9258,18
1768,f9262,18
1769,f9275,18
1770,f9312,18
1771,f9324,18
1772,f9326,18
1773,f9355,18
1774,f9398,18
1775,f9435,18
1776,f9462,18
1777,f9474,18
1778,f9506,18
1779,f9532,18
1780,f9566,18
1781,f9600,18
1782,f9618,18
1783,f9650,18
1784,f9736,18
1785,f9744,18
1786,f9755,18
1787,f9756,18
1788,f9807,18
1789,f9821,18
1790,f9833,18
1791,f9889,18
1792,f9895,18
1793,f9905,18
1794,f9963,18
1795,f9968,18
1796,f10013,18
1797,f10015,18
1798,f10091,18
1799,f10107,18
1800,f10132,18
1801,f10141,18
1802,f10156,18
1803,f10172,18
1804,f10180,18
1805,f10188,18
1806,f10191,18
1807,f10198,18
1808,f10208,18
1809,f10232,18
1810,f10258,18
1811,f10265,18
1812,f10279,18
1813,f10281,18
1814,f10311,18
1815,f10339,18
1816,f10354,18
1817,f10356,18
1818,f10389,18
1819,f10403,18
1820,f10459,18
1821,f10465,18
1822,f10491,18
1823,f10526,18
1824,f10529,18
1825,f10543,18
1826,f10551,18
1827,f10591,18
1828,f10601,18
1829,f10617,18
1830,f10628,18
1831,f10676,18
1832,f10709,18
1833,f10712,18
1834,f10732,18
1835,f10784,18
1836,f10822,18
1837,f10897,18
1838,f10921,18
1839,f10938,18
1840,f11020,18
1841,f11045,18
1842,f11057,18
1843,f11080,18
1844,f11091,18
1845,f11108,18
1846,f11220,18
1847,f11232,18
1848,f11239,18
1849,f11255,18
1850,f11296,18
1851,f11314,18
1852,f11342,18
1853,f11357,18
1854,f11369,18
1855,f11386,18
1856,f11389,18
1857,f11392,18
1858,f11439,18
1859,f11440,18
1860,f11441,18
1861,f11451,18
1862,f11475,18
1863,f11510,18
1864,f11544,18
1865,f11546,18
1866,f11550,18
1867,f11601,18
1868,f11603,18
1869,f11638,18
1870,f11641,18
1871,f11675,18
1872,f11707,18
1873,f11729,18
1874,f11747,18
1875,f11787,18
1876,f11814,18
1877,f11835,18
1878,f11865,18
1879,f11909,18
1880,f11910,18
1881,f11916,18
1882,f11917,18
1883,f11963,18
1884,f11983,18
1885,f11989,18
1886,f12000,18
1887,f12073,18
1888,f12083,18
1889,f12098,18
1890,f12100,18
1891,f12110,18
1892,f12116,18
1893,f12129,18
1894,f12151,18
1895,f12254,18
1896,f12304,18
1897,f12317,18
1898,f12331,18
1899,f12346,18
1900,f12351,18
1901,f12352,18
1902,f12391,18
1903,f12396,18
1904,f12435,18
1905,f12443,18
1906,f12471,18
1907,f12497,18
1908,f12507,18
1909,f12524,18
1910,f12579,18
1911,f12607,18
1912,f12619,18
1913,f12636,18
1914,f12655,18
1915,f12677,18
1916,f12697,18
1917,f12710,18
1918,f12742,18
1919,f12773,18
1920,f12783,18
1921,f12794,18
1922,f12795,18
1923,f12801,18
1924,f12867,18
1925,f12877,18
1926,f12885,18
1927,f12910,18
1928,f12946,18
1929,f12948,18
1930,f13003,18
1931,f13004,18
1932,f13006,18
1933,f13023,18
1934,f13038,18
1935,f13090,18
1936,f13129,18
1937,f13215,18
1938,f13262,18
1939,f13282,18
1940,f13301,18
1941,f13414,18
1942,f13419,18
1943,f13450,18
1944,f13481,18
1945,f13496,18
1946,f13523,18
1947,f13563,18
1948,f13613,18
1949,f13645,18
1950,f13653,18
1951,f13685,18
1952,f13702,18
1953,f13738,18
1954,f45,17
1955,f51,17
1956,f64,17
1957,f71,17
1958,f99,17
1959,f146,17
1960,f147,17
1961,f156,17
1962,f158,17
1963,f190,17
1964,f195,17
1965,f213,17
1966,f307,17
1967,f409,17
1968,f491,17
1969,f496,17
1970,f512,17
1971,f538,17
1972,f552,17
1973,f563,17
1974,f604,17
1975,f612,17
1976,f619,17
1977,f625,17
1978,f641,17
1979,f646,17
1980,f712,17
1981,f714,17
1982,f759,17
1983,f776,17
1984,f894,17
1985,f909,17
1986,f954,17
1987,f964,17
1988,f991,17
1989,f1058,17
1990,f1067,17
1991,f1080,17
1992,f1087,17
1993,f1088,17
1994,f1091,17
1995,f1092,17
1996,f1118,17
1997,f1143,17
1998,f1196,17
1999,f1215,17
2000,f1218,17
2001,f1232,17
2002,f1303,17
2003,f1311,17
2004,f1313,17
2005,f1314,17
2006,f1317,17
2007,f1346,17
2008,f1352,17
2009,f1387,17
2010,f1399,17
2011,f1401,17
2012,f1405,17
2013,f1476,17
2014,f1500,17
2015,f1518,17
2016,f1526,17
2017,f1527,17
2018,f1528,17
2019,f1532,17
2020,f1553,17
2021,f1635,17
2022,f1692,17
2023,f1707,17
2024,f1730,17
2025,f1734,17
2026,f1760,17
2027,f1767,17
2028,f1774,17
2029,f1813,17
2030,f1834,17
2031,f1842,17
2032,f1932,17
2033,f1957,17
2034,f2030,17
2035,f2093,17
2036,f2106,17
2037,f2107,17
2038,f2136,17
2039,f2137,17
2040,f2160,17
2041,f2181,17
2042,f2224,17
2043,f2229,17
2044,f2268,17
2045,f2269,17
2046,f2337,17
2047,f2397,17
2048,f2438,17
2049,f2473,17
2050,f2481,17
2051,f2482,17
2052,f2491,17
2053,f2508,17
2054,f2530,17
2055,f2548,17
2056,f2562,17
2057,f2566,17
2058,f2569,17
2059,f2592,17
2060,f2617,17
2061,f2700,17
2062,f2716,17
2063,f2753,17
2064,f2807,17
2065,f2832,17
2066,f2842,17
2067,f2851,17
2068,f2938,17
2069,f3003,17
2070,f3029,17
2071,f3035,17
2072,f3051,17
2073,f3159,17
2074,f3166,17
2075,f3168,17
2076,f3186,17
2077,f3196,17
2078,f3220,17
2079,f3232,17
2080,f3237,17
2081,f3330,17
2082,f3350,17
2083,f3351,17
2084,f3410,17
2085,f3419,17
2086,f3462,17
2087,f3471,17
2088,f3483,17
2089,f3522,17
2090,f3576,17
2091,f3602,17
2092,f3645,17
2093,f3656,17
2094,f3663,17
2095,f3686,17
2096,f3703,17
2097,f3728,17
2098,f3743,17
2099,f3759,17
2100,f3796,17
2101,f3805,17
2102,f3809,17
2103,f3827,17
2104,f3830,17
2105,f3867,17
2106,f3870,17
2107,f3908,17
2108,f3915,17
2109,f3918,17
2110,f3919,17
2111,f3943,17
2112,f3968,17
2113,f3972,17
2114,f3975,17
2115,f3976,17
2116,f4031,17
2117,f4033,17
2118,f4044,17
2119,f4060,17
2120,f4078,17
2121,f4113,17
2122,f4193,17
2123,f4206,17
2124,f4209,17
2125,f4213,17
2126,f4284,17
2127,f4288,17
2128,f4310,17
2129,f4359,17
2130,f4390,17
2131,f4399,17
2132,f4411,17
2133,f4441,17
2134,f4447,17
2135,f4482,17
2136,f4524,17
2137,f4552,17
2138,f4577,17
2139,f4580,17
2140,f4583,17
2141,f4615,17
2142,f4623,17
2143,f4682,17
2144,f4689,17
2145,f4739,17
2146,f4746,17
2147,f4752,17
2148,f4797,17
2149,f4798,17
2150,f4860,17
2151,f4862,17
2152,f4923,17
2153,f4930,17
2154,f5123,17
2155,f5160,17
2156,f5200,17
2157,f5203,17
2158,f5217,17
2159,f5246,17
2160,f5335,17
2161,f5349,17
2162,f5350,17
2163,f5367,17
2164,f5374,17
2165,f5376,17
2166,f5441,17
2167,f5461,17
2168,f5462,17
2169,f5472,17
2170,f5497,17
2171,f5519,17
2172,f5521,17
2173,f5556,17
2174,f5571,17
2175,f5600,17
2176,f5622,17
2177,f5631,17
2178,f5655,17
2179,f5704,17
2180,f5747,17
2181,f5786,17
2182,f5819,17
2183,f5873,17
2184,f5884,17
2185,f5914,17
2186,f5915,17
2187,f5924,17
2188,f5940,17
2189,f5960,17
2190,f5963,17
2191,f5971,17
2192,f5988,17
2193,f6048,17
2194,f6062,17
2195,f6070,17
2196,f6088,17
2197,f6156,17
2198,f6163,17
2199,f6173,17
2200,f6313,17
2201,f6315,17
2202,f6400,17
2203,f6414,17
2204,f6442,17
2205,f6495,17
2206,f6511,17
2207,f6549,17
2208,f6579,17
2209,f6593,17
2210,f6599,17
2211,f6621,17
2212,f6623,17
2213,f6636,17
2214,f6673,17
2215,f6692,17
2216,f6727,17
2217,f6733,17
2218,f6740,17
2219,f6749,17
2220,f6756,17
2221,f6790,17
2222,f6813,17
2223,f6814,17
2224,f6849,17
2225,f6857,17
2226,f6917,17
2227,f6921,17
2228,f6969,17
2229,f6977,17
2230,f7043,17
2231,f7071,17
2232,f7105,17
2233,f7106,17
2234,f7118,17
2235,f7161,17
2236,f7225,17
2237,f7238,17
2238,f7241,17
2239,f7282,17
2240,f7306,17
2241,f7309,17
2242,f7338,17
2243,f7352,17
2244,f7381,17
2245,f7409,17
2246,f7416,17
2247,f7421,17
2248,f7438,17
2249,f7474,17
2250,f7508,17
2251,f7535,17
2252,f7537,17
2253,f7547,17
2254,f7571,17
2255,f7576,17
2256,f7588,17
2257,f7606,17
2258,f7615,17
2259,f7668,17
2260,f7699,17
2261,f7747,17
2262,f7777,17
2263,f7796,17
2264,f7809,17
2265,f7906,17
2266,f7921,17
2267,f7928,17
2268,f7933,17
2269,f7972,17
2270,f8056,17
2271,f8074,17
2272,f8095,17
2273,f8161,17
2274,f8170,17
2275,f8178,17
2276,f8194,17
2277,f8208,17
2278,f8227,17
2279,f8233,17
2280,f8266,17
2281,f8286,17
2282,f8304,17
2283,f8307,17
2284,f8323,17
2285,f8381,17
2286,f8387,17
2287,f8428,17
2288,f8429,17
2289,f8448,17
2290,f8523,17
2291,f8575,17
2292,f8598,17
2293,f8648,17
2294,f8655,17
2295,f8694,17
2296,f8747,17
2297,f8750,17
2298,f8773,17
2299,f8799,17
2300,f8815,17
2301,f8848,17
2302,f8867,17
2303,f8901,17
2304,f8932,17
2305,f8963,17
2306,f8974,17
2307,f8995,17
2308,f9000,17
2309,f9007,17
2310,f9073,17
2311,f9109,17
2312,f9111,17
2313,f9128,17
2314,f9130,17
2315,f9182,17
2316,f9217,17
2317,f9225,17
2318,f9249,17
2319,f9256,17
2320,f9316,17
2321,f9317,17
2322,f9321,17
2323,f9337,17
2324,f9345,17
2325,f9386,17
2326,f9394,17
2327,f9455,17
2328,f9491,17
2329,f9499,17
2330,f9515,17
2331,f9564,17
2332,f9597,17
2333,f9638,17
2334,f9669,17
2335,f9711,17
2336,f9751,17
2337,f9759,17
2338,f9767,17
2339,f9769,17
2340,f9869,17
2341,f9879,17
2342,f9900,17
2343,f9941,17
2344,f9967,17
2345,f9979,17
2346,f9989,17
2347,f10000,17
2348,f10012,17
2349,f10024,17
2350,f10047,17
2351,f10090,17
2352,f10118,17
2353,f10122,17
2354,f10194,17
2355,f10257,17
2356,f10308,17
2357,f10326,17
2358,f10363,17
2359,f10369,17
2360,f10377,17
2361,f10395,17
2362,f10417,17
2363,f10425,17
2364,f10447,17
2365,f10454,17
2366,f10494,17
2367,f10496,17
2368,f10524,17
2369,f10537,17
2370,f10539,17
2371,f10548,17
2372,f10569,17
2373,f10571,17
2374,f10613,17
2375,f10686,17
2376,f10721,17
2377,f10722,17
2378,f10751,17
2379,f10771,17
2380,f10773,17
2381,f10793,17
2382,f10809,17
2383,f10810,17
2384,f10818,17
2385,f10824,17
2386,f10868,17
2387,f10876,17
2388,f10884,17
2389,f10892,17
2390,f10901,17
2391,f11053,17
2392,f11056,17
2393,f11086,17
2394,f11093,17
2395,f11094,17
2396,f11116,17
2397,f11128,17
2398,f11138,17
2399,f11139,17
2400,f11149,17
2401,f11197,17
2402,f11204,17
2403,f11219,17
2404,f11264,17
2405,f11281,17
2406,f11302,17
2407,f11324,17
2408,f11343,17
2409,f11375,17
2410,f11397,17
2411,f11401,17
2412,f11405,17
2413,f11453,17
2414,f11499,17
2415,f11516,17
2416,f11583,17
2417,f11610,17
2418,f11692,17
2419,f11737,17
2420,f11770,17
2421,f11799,17
2422,f11826,17
2423,f11832,17
2424,f11867,17
2425,f11995,17
2426,f12013,17
2427,f12025,17
2428,f12068,17
2429,f12086,17
2430,f12104,17
2431,f12136,17
2432,f12194,17
2433,f12214,17
2434,f12218,17
2435,f12255,17
2436,f12257,17
2437,f12300,17
2438,f12302,17
2439,f12335,17
2440,f12337,17
2441,f12345,17
2442,f12354,17
2443,f12390,17
2444,f12423,17
2445,f12473,17
2446,f12480,17
2447,f12491,17
2448,f12536,17
2449,f12548,17
2450,f12550,17
2451,f12582,17
2452,f12589,17
2453,f12602,17
2454,f12605,17
2455,f12664,17
2456,f12724,17
2457,f12729,17
2458,f12804,17
2459,f12823,17
2460,f12879,17
2461,f12883,17
2462,f12888,17
2463,f12908,17
2464,f12916,17
2465,f12929,17
2466,f13008,17
2467,f13069,17
2468,f13103,17
2469,f13110,17
2470,f13229,17
2471,f13243,17
2472,f13269,17
2473,f13290,17
2474,f13299,17
2475,f13303,17
2476,f13344,17
2477,f13382,17
2478,f13386,17
2479,f13449,17
2480,f13457,17
2481,f13479,17
2482,f13532,17
2483,f13557,17
2484,f13560,17
2485,f13594,17
2486,f13603,17
2487,f13610,17
2488,f13624,17
2489,f13665,17
2490,f13717,17
2491,f13740,17
2492,f3,16
2493,f7,16
2494,f12,16
2495,f16,16
2496,f54,16
2497,f65,16
2498,f78,16
2499,f79,16
2500,f140,16
2501,f162,16
2502,f189,16
2503,f208,16
2504,f250,16
2505,f253,16
2506,f285,16
2507,f334,16
2508,f339,16
2509,f366,16
2510,f466,16
2511,f476,16
2512,f479,16
2513,f484,16
2514,f488,16
2515,f517,16
2516,f531,16
2517,f542,16
2518,f554,16
2519,f555,16
2520,f558,16
2521,f633,16
2522,f635,16
2523,f653,16
2524,f654,16
2525,f663,16
2526,f682,16
2527,f687,16
2528,f695,16
2529,f697,16
2530,f767,16
2531,f783,16
2532,f796,16
2533,f819,16
2534,f828,16
2535,f859,16
2536,f875,16
2537,f881,16
2538,f903,16
2539,f936,16
2540,f937,16
2541,f962,16
2542,f996,16
2543,f1001,16
2544,f1008,16
2545,f1012,16
2546,f1016,16
2547,f1025,16
2548,f1033,16
2549,f1065,16
2550,f1084,16
2551,f1115,16
2552,f1117,16
2553,f1152,16
2554,f1157,16
2555,f1162,16
2556,f1181,16
2557,f1200,16
2558,f1235,16
2559,f1244,16
2560,f1274,16
2561,f1276,16
2562,f1297,16
2563,f1335,16
2564,f1356,16
2565,f1372,16
2566,f1397,16
2567,f1421,16
2568,f1443,16
2569,f1469,16
2570,f1491,16
2571,f1591,16
2572,f1593,16
2573,f1611,16
2574,f1672,16
2575,f1682,16
2576,f1686,16
2577,f1699,16
2578,f1717,16
2579,f1738,16
2580,f1741,16
2581,f1770,16
2582,f1778,16
2583,f1784,16
2584,f1800,16
2585,f1818,16
2586,f1822,16
2587,f1828,16
2588,f1856,16
2589,f1883,16
2590,f1900,16
2591,f1918,16
2592,f1961,16
2593,f1977,16
2594,f1987,16
2595,f2053,16
2596,f2057,16
2597,f2078,16
2598,f2085,16
2599,f2113,16
2600,f2133,16
2601,f2147,16
2602,f2151,16
2603,f2170,16
2604,f2192,16
2605,f2199,16
2606,f2203,16
2607,f2227,16
2608,f2236,16
2609,f2245,16
2610,f2281,16
2611,f2346,16
2612,f2429,16
2613,f2458,16
2614,f2488,16
2615,f2556,16
2616,f2628,16
2617,f2642,16
2618,f2646,16
2619,f2649,16
2620,f2652,16
2621,f2662,16
2622,f2664,16
2623,f2681,16
2624,f2703,16
2625,f2711,16
2626,f2717,16
2627,f2749,16
2628,f2756,16
2629,f2758,16
2630,f2790,16
2631,f2811,16
2632,f2815,16
2633,f2818,16
2634,f2890,16
2635,f2915,16
2636,f2925,16
2637,f2940,16
2638,f2946,16
2639,f2964,16
2640,f2991,16
2641,f3041,16
2642,f3075,16
2643,f3098,16
2644,f3099,16
2645,f3138,16
2646,f3153,16
2647,f3164,16
2648,f3177,16
2649,f3184,16
2650,f3194,16
2651,f3197,16
2652,f3212,16
2653,f3231,16
2654,f3233,16
2655,f3264,16
2656,f3283,16
2657,f3289,16
2658,f3300,16
2659,f3302,16
2660,f3315,16
2661,f3319,16
2662,f3321,16
2663,f3413,16
2664,f3434,16
2665,f3443,16
2666,f3450,16
2667,f3485,16
2668,f3486,16
2669,f3491,16
2670,f3514,16
2671,f3525,16
2672,f3537,16
2673,f3582,16
2674,f3584,16
2675,f3598,16
2676,f3624,16
2677,f3636,16
2678,f3652,16
2679,f3661,16
2680,f3679,16
2681,f3698,16
2682,f3721,16
2683,f3727,16
2684,f3761,16
2685,f3774,16
2686,f3776,16
2687,f3784,16
2688,f3790,16
2689,f3799,16
2690,f3877,16
2691,f3902,16
2692,f3905,16
2693,f3910,16
2694,f3936,16
2695,f3939,16
2696,f3973,16
2697,f4002,16
2698,f4003,16
2699,f4036,16
2700,f4088,16
2701,f4092,16
2702,f4108,16
2703,f4127,16
2704,f4142,16
2705,f4153,16
2706,f4198,16
2707,f4229,16
2708,f4237,16
2709,f4275,16
2710,f4287,16
2711,f4292,16
2712,f4296,16
2713,f4307,16
2714,f4318,16
2715,f4340,16
2716,f4401,16
2717,f4429,16
2718,f4433,16
2719,f4457,16
2720,f4463,16
2721,f4475,16
2722,f4505,16
2723,f4547,16
2724,f4564,16
2725,f4585,16
2726,f4604,16
2727,f4653,16
2728,f4673,16
2729,f4690,16
2730,f4890,16
2731,f4934,16
2732,f4981,16
2733,f4983,16
2734,f5007,16
2735,f5026,16
2736,f5047,16
2737,f5108,16
2738,f5111,16
2739,f5115,16
2740,f5126,16
2741,f5151,16
2742,f5166,16
2743,f5176,16
2744,f5201,16
2745,f5231,16
2746,f5240,16
2747,f5257,16
2748,f5265,16
2749,f5266,16
2750,f5274,16
2751,f5324,16
2752,f5332,16
2753,f5386,16
2754,f5404,16
2755,f5412,16
2756,f5424,16
2757,f5430,16
2758,f5503,16
2759,f5573,16
2760,f5590,16
2761,f5598,16
2762,f5624,16
2763,f5674,16
2764,f5711,16
2765,f5738,16
2766,f5780,16
2767,f5812,16
2768,f5830,16
2769,f5836,16
2770,f5877,16
2771,f5946,16
2772,f5952,16
2773,f5968,16
2774,f5994,16
2775,f6005,16
2776,f6027,16
2777,f6058,16
2778,f6086,16
2779,f6095,16
2780,f6103,16
2781,f6119,16
2782,f6144,16
2783,f6147,16
2784,f6174,16
2785,f6178,16
2786,f6195,16
2787,f6208,16
2788,f6212,16
2789,f6230,16
2790,f6233,16
2791,f6248,16
2792,f6268,16
2793,f6277,16
2794,f6336,16
2795,f6357,16
2796,f6371,16
2797,f6375,16
2798,f6408,16
2799,f6418,16
2800,f6420,16
2801,f6460,16
2802,f6461,16
2803,f6468,16
2804,f6557,16
2805,f6590,16
2806,f6600,16
2807,f6650,16
2808,f6661,16
2809,f6698,16
2810,f6744,16
2811,f6792,16
2812,f6854,16
2813,f6865,16
2814,f6880,16
2815,f6909,16
2816,f6961,16
2817,f6983,16
2818,f7008,16
2819,f7026,16
2820,f7044,16
2821,f7077,16
2822,f7108,16
2823,f7126,16
2824,f7138,16
2825,f7169,16
2826,f7178,16
2827,f7273,16
2828,f7298,16
2829,f7356,16
2830,f7360,16
2831,f7380,16
2832,f7390,16
2833,f7431,16
2834,f7447,16
2835,f7451,16
2836,f7498,16
2837,f7502,16
2838,f7503,16
2839,f7526,16
2840,f7563,16
2841,f7598,16
2842,f7616,16
2843,f7628,16
2844,f7650,16
2845,f7679,16
2846,f7692,16
2847,f7702,16
2848,f7735,16
2849,f7817,16
2850,f7855,16
2851,f7862,16
2852,f7881,16
2853,f7898,16
2854,f7899,16
2855,f7918,16
2856,f7954,16
2857,f7962,16
2858,f7973,16
2859,f8055,16
2860,f8061,16
2861,f8066,16
2862,f8069,16
2863,f8071,16
2864,f8106,16
2865,f8108,16
2866,f8115,16
2867,f8127,16
2868,f8135,16
2869,f8172,16
2870,f8179,16
2871,f8184,16
2872,f8209,16
2873,f8243,16
2874,f8249,16
2875,f8308,16
2876,f8313,16
2877,f8333,16
2878,f8334,16
2879,f8349,16
2880,f8385,16
2881,f8415,16
2882,f8427,16
2883,f8455,16
2884,f8518,16
2885,f8532,16
2886,f8533,16
2887,f8539,16
2888,f8540,16
2889,f8548,16
2890,f8565,16
2891,f8587,16
2892,f8599,16
2893,f8601,16
2894,f8602,16
2895,f8603,16
2896,f8611,16
2897,f8614,16
2898,f8646,16
2899,f8682,16
2900,f8697,16
2901,f8797,16
2902,f8825,16
2903,f8886,16
2904,f8956,16
2905,f8994,16
2906,f9004,16
2907,f9011,16
2908,f9053,16
2909,f9159,16
2910,f9160,16
2911,f9183,16
2912,f9197,16
2913,f9209,16
2914,f9218,16
2915,f9221,16
2916,f9227,16
2917,f9286,16
2918,f9303,16
2919,f9314,16
2920,f9322,16
2921,f9338,16
2922,f9393,16
2923,f9475,16
2924,f9501,16
2925,f9570,16
2926,f9571,16
2927,f9622,16
2928,f9684,16
2929,f9689,16
2930,f9690,16
2931,f9698,16
2932,f9729,16
2933,f9735,16
2934,f9747,16
2935,f9749,16
2936,f9753,16
2937,f9766,16
2938,f9779,16
2939,f9797,16
2940,f9847,16
2941,f9851,16
2942,f9881,16
2943,f9931,16
2944,f9944,16
2945,f9946,16
2946,f9951,16
2947,f9985,16
2948,f9986,16
2949,f10001,16
2950,f10003,16
2951,f10004,16
2952,f10036,16
2953,f10076,16
2954,f10104,16
2955,f10153,16
2956,f10242,16
2957,f10300,16
2958,f10316,16
2959,f10353,16
2960,f10396,16
2961,f10400,16
2962,f10486,16
2963,f10492,16
2964,f10509,16
2965,f10531,16
2966,f10534,16
2967,f10536,16
2968,f10554,16
2969,f10570,16
2970,f10572,16
2971,f10575,16
2972,f10596,16
2973,f10597,16
2974,f10640,16
2975,f10675,16
2976,f10693,16
2977,f10775,16
2978,f10776,16
2979,f10781,16
2980,f10802,16
2981,f10805,16
2982,f10806,16
2983,f10816,16
2984,f10819,16
2985,f10830,16
2986,f10836,16
2987,f10852,16
2988,f10856,16
2989,f10867,16
2990,f10893,16
2991,f10905,16
2992,f10909,16
2993,f10933,16
2994,f10942,16
2995,f10951,16
2996,f10956,16
2997,f10968,16
2998,f10988,16
2999,f11023,16
3000,f11081,16
3001,f11082,16
3002,f11096,16
3003,f11097,16
3004,f11098,16
3005,f11106,16
3006,f11124,16
3007,f11164,16
3008,f11167,16
3009,f11189,16
3010,f11196,16
3011,f11211,16
3012,f11221,16
3013,f11236,16
3014,f11237,16
3015,f11241,16
3016,f11297,16
3017,f11356,16
3018,f11388,16
3019,f11426,16
3020,f11462,16
3021,f11473,16
3022,f11487,16
3023,f11539,16
3024,f11572,16
3025,f11575,16
3026,f11584,16
3027,f11611,16
3028,f11626,16
3029,f11636,16
3030,f11639,16
3031,f11646,16
3032,f11654,16
3033,f11667,16
3034,f11668,16
3035,f11689,16
3036,f11716,16
3037,f11741,16
3038,f11751,16
3039,f11762,16
3040,f11772,16
3041,f11785,16
3042,f11825,16
3043,f11843,16
3044,f11847,16
3045,f11860,16
3046,f11908,16
3047,f11915,16
3048,f11952,16
3049,f11977,16
3050,f11986,16
3051,f11992,16
3052,f12044,16
3053,f12102,16
3054,f12112,16
3055,f12196,16
3056,f12215,16
3057,f12224,16
3058,f12228,16
3059,f12243,16
3060,f12260,16
3061,f12266,16
3062,f12270,16
3063,f12275,16
3064,f12342,16
3065,f12412,16
3066,f12436,16
3067,f12437,16
3068,f12453,16
3069,f12466,16
3070,f12478,16
3071,f12490,16
3072,f12506,16
3073,f12534,16
3074,f12572,16
3075,f12649,16
3076,f12695,16
3077,f12716,16
3078,f12720,16
3079,f12758,16
3080,f12797,16
3081,f12815,16
3082,f12826,16
3083,f12849,16
3084,f12865,16
3085,f12875,16
3086,f12903,16
3087,f12945,16
3088,f12999,16
3089,f13019,16
3090,f13021,16
3091,f13044,16
3092,f13060,16
3093,f13068,16
3094,f13073,16
3095,f13076,16
3096,f13087,16
3097,f13096,16
3098,f13131,16
3099,f13135,16
3100,f13141,16
3101,f13161,16
3102,f13166,16
3103,f13217,16
3104,f13236,16
3105,f13244,16
3106,f13252,16
3107,f13291,16
3108,f13322,16
3109,f13342,16
3110,f13379,16
3111,f13396,16
3112,f13403,16
3113,f13431,16
3114,f13460,16
3115,f13487,16
3116,f13503,16
3117,f13551,16
3118,f13608,16
3119,f13618,16
3120,f13641,16
3121,f13677,16
3122,f13678,16
3123,f13682,16
3124,f13722,16
3125,f13728,16
3126,f20,15
3127,f35,15
3128,f57,15
3129,f58,15
3130,f85,15
3131,f130,15
3132,f218,15
3133,f262,15
3134,f265,15
3135,f267,15
3136,f274,15
3137,f284,15
3138,f296,15
3139,f302,15
3140,f316,15
3141,f325,15
3142,f360,15
3143,f387,15
3144,f390,15
3145,f392,15
3146,f434,15
3147,f441,15
3148,f442,15
3149,f453,15
3150,f490,15
3151,f493,15
3152,f504,15
3153,f505,15
3154,f571,15
3155,f574,15
3156,f605,15
3157,f629,15
3158,f651,15
3159,f662,15
3160,f667,15
3161,f726,15
3162,f735,15
3163,f747,15
3164,f758,15
3165,f777,15
3166,f791,15
3167,f793,15
3168,f836,15
3169,f852,15
3170,f904,15
3171,f921,15
3172,f952,15
3173,f981,15
3174,f988,15
3175,f1017,15
3176,f1051,15
3177,f1100,15
3178,f1128,15
3179,f1130,15
3180,f1134,15
3181,f1145,15
3182,f1167,15
3183,f1191,15
3184,f1209,15
3185,f1255,15
3186,f1264,15
3187,f1309,15
3188,f1325,15
3189,f1413,15
3190,f1420,15
3191,f1448,15
3192,f1492,15
3193,f1522,15
3194,f1540,15
3195,f1566,15
3196,f1636,15
3197,f1665,15
3198,f1677,15
3199,f1681,15
3200,f1715,15
3201,f1764,15
3202,f1766,15
3203,f1802,15
3204,f1853,15
3205,f1867,15
3206,f1872,15
3207,f1891,15
3208,f1923,15
3209,f1938,15
3210,f1985,15
3211,f1990,15
3212,f1999,15
3213,f2005,15
